id_evento,id_deputado,tipo_presenca,ano_origem
59625,204366,,2020
59625,204406,,2020
59625,204412,,2020
59625,204450,,2020
59625,204484,,2020
59625,204528,,2020
59627,73433,,2020
59627,74848,,2020
59627,81297,,2020
59627,164360,,2020
59627,178857,,2020
59627,178959,,2020
59627,204366,,2020
59627,204406,,2020
59627,204412,,2020
59627,204450,,2020
59627,204484,,2020
59627,204503,,2020
59627,204528,,2020
59628,81297,,2020
59628,160553,,2020
59628,164360,,2020
59628,178857,,2020
59628,178959,,2020
59628,204366,,2020
59628,204377,,2020
59628,204450,,2020
59628,204484,,2020
59628,204503,,2020
59628,205535,,2020
59629,81297,,2020
59629,160553,,2020
59629,164360,,2020
59629,178956,,2020
59629,204361,,2020
59629,204366,,2020
59629,204406,,2020
59629,204412,,2020
59629,204450,,2020
59629,204484,,2020
59629,204503,,2020
59629,204528,,2020
59629,205535,,2020
59630,81297,,2020
59630,160553,,2020
59630,164360,,2020
59630,178857,,2020
59630,178956,,2020
59630,204366,,2020
59630,204377,,2020
59630,204406,,2020
59630,204412,,2020
59630,204450,,2020
59630,204484,,2020
59630,204503,,2020
59632,66179,,2020
59632,66828,,2020
59632,67138,,2020
59632,68720,,2020
59632,69871,,2020
59632,72442,,2020
59632,73433,,2020
59632,73460,,2020
59632,73466,,2020
59632,73482,,2020
59632,73486,,2020
59632,73531,,2020
59632,73604,,2020
59632,73692,,2020
59632,73696,,2020
59632,73701,,2020
59632,73772,,2020
59632,73788,,2020
59632,73801,,2020
59632,73808,,2020
59632,74044,,2020
59632,74052,,2020
59632,74057,,2020
59632,74060,,2020
59632,74079,,2020
59632,74090,,2020
59632,74158,,2020
59632,74159,,2020
59632,74160,,2020
59632,74200,,2020
59632,74262,,2020
59632,74270,,2020
59632,74273,,2020
59632,74283,,2020
59632,74299,,2020
59632,74305,,2020
59632,74317,,2020
59632,74319,,2020
59632,74352,,2020
59632,74356,,2020
59632,74366,,2020
59632,74371,,2020
59632,74376,,2020
59632,74383,,2020
59632,74398,,2020
59632,74400,,2020
59632,74419,,2020
59632,74459,,2020
59632,74467,,2020
59632,74471,,2020
59632,74478,,2020
59632,74537,,2020
59632,74554,,2020
59632,74574,,2020
59632,74585,,2020
59632,74646,,2020
59632,74655,,2020
59632,74693,,2020
59632,74749,,2020
59632,74784,,2020
59632,75431,,2020
59632,76874,,2020
59632,81055,,2020
59632,81297,,2020
59632,90201,,2020
59632,90842,,2020
59632,92102,,2020
59632,92346,,2020
59632,92699,,2020
59632,92776,,2020
59632,93083,,2020
59632,108338,,2020
59632,109429,,2020
59632,112437,,2020
59632,115746,,2020
59632,116379,,2020
59632,121948,,2020
59632,122158,,2020
59632,128760,,2020
59632,132504,,2020
59632,133439,,2020
59632,133810,,2020
59632,133968,,2020
59632,134812,,2020
59632,135054,,2020
59632,136811,,2020
59632,139285,,2020
59632,141335,,2020
59632,141398,,2020
59632,141401,,2020
59632,141405,,2020
59632,141408,,2020
59632,141411,,2020
59632,141421,,2020
59632,141427,,2020
59632,141428,,2020
59632,141431,,2020
59632,141434,,2020
59632,141439,,2020
59632,141450,,2020
59632,141458,,2020
59632,141459,,2020
59632,141470,,2020
59632,141488,,2020
59632,141508,,2020
59632,141513,,2020
59632,141516,,2020
59632,141518,,2020
59632,141523,,2020
59632,141531,,2020
59632,141553,,2020
59632,141555,,2020
59632,143084,,2020
59632,143632,,2020
59632,146307,,2020
59632,146788,,2020
59632,150418,,2020
59632,152605,,2020
59632,152610,,2020
59632,154178,,2020
59632,156190,,2020
59632,157130,,2020
59632,159237,,2020
59632,160508,,2020
59632,160510,,2020
59632,160511,,2020
59632,160518,,2020
59632,160528,,2020
59632,160531,,2020
59632,160532,,2020
59632,160534,,2020
59632,160535,,2020
59632,160538,,2020
59632,160541,,2020
59632,160545,,2020
59632,160552,,2020
59632,160553,,2020
59632,160556,,2020
59632,160558,,2020
59632,160559,,2020
59632,160569,,2020
59632,160570,,2020
59632,160587,,2020
59632,160588,,2020
59632,160589,,2020
59632,160592,,2020
59632,160598,,2020
59632,160599,,2020
59632,160601,,2020
59632,160604,,2020
59632,160610,,2020
59632,160619,,2020
59632,160635,,2020
59632,160639,,2020
59632,160640,,2020
59632,160641,,2020
59632,160642,,2020
59632,160645,,2020
59632,160651,,2020
59632,160653,,2020
59632,160655,,2020
59632,160665,,2020
59632,160666,,2020
59632,160669,,2020
59632,160673,,2020
59632,160674,,2020
59632,160758,,2020
59632,160976,,2020
59632,161550,,2020
59632,162332,,2020
59632,164360,,2020
59632,166402,,2020
59632,171617,,2020
59632,171619,,2020
59632,171623,,2020
59632,177282,,2020
59632,178829,,2020
59632,178830,,2020
59632,178831,,2020
59632,178832,,2020
59632,178833,,2020
59632,178835,,2020
59632,178836,,2020
59632,178839,,2020
59632,178843,,2020
59632,178854,,2020
59632,178858,,2020
59632,178860,,2020
59632,178861,,2020
59632,178866,,2020
59632,178871,,2020
59632,178874,,2020
59632,178876,,2020
59632,178879,,2020
59632,178881,,2020
59632,178884,,2020
59632,178886,,2020
59632,178889,,2020
59632,178895,,2020
59632,178896,,2020
59632,178908,,2020
59632,178909,,2020
59632,178916,,2020
59632,178920,,2020
59632,178921,,2020
59632,178922,,2020
59632,178925,,2020
59632,178928,,2020
59632,178929,,2020
59632,178930,,2020
59632,178931,,2020
59632,178933,,2020
59632,178934,,2020
59632,178945,,2020
59632,178946,,2020
59632,178947,,2020
59632,178951,,2020
59632,178952,,2020
59632,178953,,2020
59632,178956,,2020
59632,178959,,2020
59632,178961,,2020
59632,178962,,2020
59632,178964,,2020
59632,178966,,2020
59632,178969,,2020
59632,178970,,2020
59632,178972,,2020
59632,178975,,2020
59632,178977,,2020
59632,178981,,2020
59632,178983,,2020
59632,178985,,2020
59632,178986,,2020
59632,178987,,2020
59632,178990,,2020
59632,178993,,2020
59632,178994,,2020
59632,178996,,2020
59632,178997,,2020
59632,179001,,2020
59632,191923,,2020
59632,193726,,2020
59632,194260,,2020
59632,195866,,2020
59632,196358,,2020
59632,197438,,2020
59632,198197,,2020
59632,198783,,2020
59632,204351,,2020
59632,204353,,2020
59632,204354,,2020
59632,204355,,2020
59632,204356,,2020
59632,204357,,2020
59632,204358,,2020
59632,204359,,2020
59632,204361,,2020
59632,204362,,2020
59632,204363,,2020
59632,204364,,2020
59632,204365,,2020
59632,204366,,2020
59632,204367,,2020
59632,204368,,2020
59632,204369,,2020
59632,204372,,2020
59632,204373,,2020
59632,204375,,2020
59632,204376,,2020
59632,204377,,2020
59632,204378,,2020
59632,204379,,2020
59632,204381,,2020
59632,204383,,2020
59632,204385,,2020
59632,204386,,2020
59632,204387,,2020
59632,204388,,2020
59632,204389,,2020
59632,204390,,2020
59632,204391,,2020
59632,204392,,2020
59632,204394,,2020
59632,204395,,2020
59632,204396,,2020
59632,204397,,2020
59632,204398,,2020
59632,204399,,2020
59632,204400,,2020
59632,204404,,2020
59632,204405,,2020
59632,204406,,2020
59632,204407,,2020
59632,204408,,2020
59632,204409,,2020
59632,204412,,2020
59632,204413,,2020
59632,204414,,2020
59632,204415,,2020
59632,204416,,2020
59632,204418,,2020
59632,204419,,2020
59632,204420,,2020
59632,204422,,2020
59632,204426,,2020
59632,204427,,2020
59632,204429,,2020
59632,204430,,2020
59632,204431,,2020
59632,204432,,2020
59632,204433,,2020
59632,204434,,2020
59632,204435,,2020
59632,204436,,2020
59632,204437,,2020
59632,204438,,2020
59632,204439,,2020
59632,204440,,2020
59632,204442,,2020
59632,204444,,2020
59632,204446,,2020
59632,204447,,2020
59632,204448,,2020
59632,204449,,2020
59632,204450,,2020
59632,204451,,2020
59632,204452,,2020
59632,204454,,2020
59632,204455,,2020
59632,204456,,2020
59632,204457,,2020
59632,204459,,2020
59632,204460,,2020
59632,204461,,2020
59632,204462,,2020
59632,204463,,2020
59632,204464,,2020
59632,204465,,2020
59632,204466,,2020
59632,204467,,2020
59632,204468,,2020
59632,204469,,2020
59632,204471,,2020
59632,204472,,2020
59632,204473,,2020
59632,204474,,2020
59632,204475,,2020
59632,204476,,2020
59632,204477,,2020
59632,204478,,2020
59632,204479,,2020
59632,204480,,2020
59632,204482,,2020
59632,204483,,2020
59632,204484,,2020
59632,204485,,2020
59632,204486,,2020
59632,204487,,2020
59632,204488,,2020
59632,204489,,2020
59632,204491,,2020
59632,204492,,2020
59632,204494,,2020
59632,204495,,2020
59632,204496,,2020
59632,204497,,2020
59632,204498,,2020
59632,204499,,2020
59632,204500,,2020
59632,204501,,2020
59632,204502,,2020
59632,204503,,2020
59632,204504,,2020
59632,204507,,2020
59632,204508,,2020
59632,204510,,2020
59632,204511,,2020
59632,204512,,2020
59632,204514,,2020
59632,204515,,2020
59632,204516,,2020
59632,204517,,2020
59632,204519,,2020
59632,204520,,2020
59632,204521,,2020
59632,204522,,2020
59632,204523,,2020
59632,204524,,2020
59632,204525,,2020
59632,204526,,2020
59632,204527,,2020
59632,204528,,2020
59632,204530,,2020
59632,204531,,2020
59632,204532,,2020
59632,204533,,2020
59632,204534,,2020
59632,204535,,2020
59632,204539,,2020
59632,204540,,2020
59632,204541,,2020
59632,204542,,2020
59632,204544,,2020
59632,204545,,2020
59632,204547,,2020
59632,204548,,2020
59632,204549,,2020
59632,204550,,2020
59632,204551,,2020
59632,204552,,2020
59632,204553,,2020
59632,204554,,2020
59632,204556,,2020
59632,204557,,2020
59632,204558,,2020
59632,204559,,2020
59632,204561,,2020
59632,204562,,2020
59632,204564,,2020
59632,204565,,2020
59632,204567,,2020
59632,204569,,2020
59632,204571,,2020
59632,204572,,2020
59632,204573,,2020
59632,204575,,2020
59632,205476,,2020
59632,205535,,2020
59632,205548,,2020
59632,205550,,2020
59632,205863,,2020
59632,205865,,2020
59632,206231,,2020
59632,207176,,2020
59632,207309,,2020
59632,209189,,2020
59632,212749,,2020
59633,73788,,2020
59633,81297,,2020
59633,164360,,2020
59633,178956,,2020
59633,204366,,2020
59633,204406,,2020
59633,204412,,2020
59633,204450,,2020
59633,204484,,2020
59634,74459,,2020
59634,81297,,2020
59634,164360,,2020
59634,178857,,2020
59634,178956,,2020
59634,204366,,2020
59634,204406,,2020
59634,204412,,2020
59634,204450,,2020
59634,204484,,2020
59634,204503,,2020
59634,204518,,2020
59635,204484,,2020
59637,66179,,2020
59637,66828,,2020
59637,67138,,2020
59637,68720,,2020
59637,69871,,2020
59637,72442,,2020
59637,73433,,2020
59637,73441,,2020
59637,73460,,2020
59637,73466,,2020
59637,73482,,2020
59637,73486,,2020
59637,73531,,2020
59637,73586,,2020
59637,73604,,2020
59637,73692,,2020
59637,73696,,2020
59637,73701,,2020
59637,73772,,2020
59637,73788,,2020
59637,73801,,2020
59637,73808,,2020
59637,73943,,2020
59637,74044,,2020
59637,74052,,2020
59637,74057,,2020
59637,74060,,2020
59637,74079,,2020
59637,74090,,2020
59637,74156,,2020
59637,74158,,2020
59637,74159,,2020
59637,74160,,2020
59637,74161,,2020
59637,74200,,2020
59637,74262,,2020
59637,74270,,2020
59637,74273,,2020
59637,74283,,2020
59637,74299,,2020
59637,74305,,2020
59637,74317,,2020
59637,74319,,2020
59637,74352,,2020
59637,74356,,2020
59637,74366,,2020
59637,74371,,2020
59637,74376,,2020
59637,74383,,2020
59637,74398,,2020
59637,74400,,2020
59637,74419,,2020
59637,74439,,2020
59637,74459,,2020
59637,74467,,2020
59637,74471,,2020
59637,74478,,2020
59637,74537,,2020
59637,74554,,2020
59637,74574,,2020
59637,74585,,2020
59637,74646,,2020
59637,74655,,2020
59637,74693,,2020
59637,74749,,2020
59637,74784,,2020
59637,74848,,2020
59637,75431,,2020
59637,76874,,2020
59637,81055,,2020
59637,81297,,2020
59637,90201,,2020
59637,90842,,2020
59637,92102,,2020
59637,92346,,2020
59637,92699,,2020
59637,92776,,2020
59637,93083,,2020
59637,107283,,2020
59637,108338,,2020
59637,109429,,2020
59637,112437,,2020
59637,115746,,2020
59637,116379,,2020
59637,121948,,2020
59637,122158,,2020
59637,122974,,2020
59637,128760,,2020
59637,132504,,2020
59637,133439,,2020
59637,133810,,2020
59637,133968,,2020
59637,134812,,2020
59637,135054,,2020
59637,136811,,2020
59637,137070,,2020
59637,139285,,2020
59637,141335,,2020
59637,141391,,2020
59637,141398,,2020
59637,141401,,2020
59637,141405,,2020
59637,141408,,2020
59637,141411,,2020
59637,141417,,2020
59637,141421,,2020
59637,141422,,2020
59637,141427,,2020
59637,141428,,2020
59637,141431,,2020
59637,141434,,2020
59637,141439,,2020
59637,141450,,2020
59637,141458,,2020
59637,141459,,2020
59637,141464,,2020
59637,141470,,2020
59637,141488,,2020
59637,141508,,2020
59637,141513,,2020
59637,141516,,2020
59637,141518,,2020
59637,141523,,2020
59637,141531,,2020
59637,141553,,2020
59637,141555,,2020
59637,143084,,2020
59637,143632,,2020
59637,146307,,2020
59637,146788,,2020
59637,150418,,2020
59637,151208,,2020
59637,152605,,2020
59637,152610,,2020
59637,154178,,2020
59637,156190,,2020
59637,157130,,2020
59637,159237,,2020
59637,160508,,2020
59637,160510,,2020
59637,160511,,2020
59637,160512,,2020
59637,160518,,2020
59637,160527,,2020
59637,160528,,2020
59637,160531,,2020
59637,160532,,2020
59637,160534,,2020
59637,160535,,2020
59637,160538,,2020
59637,160541,,2020
59637,160545,,2020
59637,160552,,2020
59637,160553,,2020
59637,160556,,2020
59637,160558,,2020
59637,160559,,2020
59637,160569,,2020
59637,160570,,2020
59637,160575,,2020
59637,160587,,2020
59637,160588,,2020
59637,160589,,2020
59637,160592,,2020
59637,160598,,2020
59637,160599,,2020
59637,160600,,2020
59637,160601,,2020
59637,160604,,2020
59637,160610,,2020
59637,160619,,2020
59637,160632,,2020
59637,160635,,2020
59637,160639,,2020
59637,160640,,2020
59637,160641,,2020
59637,160642,,2020
59637,160645,,2020
59637,160651,,2020
59637,160653,,2020
59637,160655,,2020
59637,160665,,2020
59637,160666,,2020
59637,160667,,2020
59637,160669,,2020
59637,160673,,2020
59637,160674,,2020
59637,160758,,2020
59637,160976,,2020
59637,161550,,2020
59637,162332,,2020
59637,164359,,2020
59637,164360,,2020
59637,166402,,2020
59637,171617,,2020
59637,171619,,2020
59637,171623,,2020
59637,177282,,2020
59637,178829,,2020
59637,178830,,2020
59637,178831,,2020
59637,178832,,2020
59637,178833,,2020
59637,178835,,2020
59637,178836,,2020
59637,178839,,2020
59637,178842,,2020
59637,178843,,2020
59637,178854,,2020
59637,178857,,2020
59637,178858,,2020
59637,178860,,2020
59637,178861,,2020
59637,178863,,2020
59637,178866,,2020
59637,178871,,2020
59637,178873,,2020
59637,178874,,2020
59637,178876,,2020
59637,178879,,2020
59637,178881,,2020
59637,178884,,2020
59637,178886,,2020
59637,178889,,2020
59637,178895,,2020
59637,178896,,2020
59637,178908,,2020
59637,178909,,2020
59637,178910,,2020
59637,178912,,2020
59637,178916,,2020
59637,178920,,2020
59637,178921,,2020
59637,178922,,2020
59637,178925,,2020
59637,178927,,2020
59637,178928,,2020
59637,178929,,2020
59637,178930,,2020
59637,178931,,2020
59637,178933,,2020
59637,178934,,2020
59637,178939,,2020
59637,178945,,2020
59637,178946,,2020
59637,178947,,2020
59637,178948,,2020
59637,178951,,2020
59637,178952,,2020
59637,178953,,2020
59637,178954,,2020
59637,178956,,2020
59637,178959,,2020
59637,178961,,2020
59637,178962,,2020
59637,178964,,2020
59637,178966,,2020
59637,178969,,2020
59637,178970,,2020
59637,178972,,2020
59637,178975,,2020
59637,178977,,2020
59637,178981,,2020
59637,178983,,2020
59637,178985,,2020
59637,178986,,2020
59637,178987,,2020
59637,178990,,2020
59637,178992,,2020
59637,178993,,2020
59637,178994,,2020
59637,178996,,2020
59637,178997,,2020
59637,179001,,2020
59637,179587,,2020
59637,191923,,2020
59637,193726,,2020
59637,194260,,2020
59637,195866,,2020
59637,196358,,2020
59637,197438,,2020
59637,198197,,2020
59637,198783,,2020
59637,204351,,2020
59637,204352,,2020
59637,204353,,2020
59637,204354,,2020
59637,204355,,2020
59637,204356,,2020
59637,204357,,2020
59637,204358,,2020
59637,204359,,2020
59637,204360,,2020
59637,204361,,2020
59637,204362,,2020
59637,204363,,2020
59637,204364,,2020
59637,204365,,2020
59637,204366,,2020
59637,204367,,2020
59637,204368,,2020
59637,204369,,2020
59637,204370,,2020
59637,204371,,2020
59637,204372,,2020
59637,204373,,2020
59637,204374,,2020
59637,204375,,2020
59637,204376,,2020
59637,204377,,2020
59637,204378,,2020
59637,204379,,2020
59637,204381,,2020
59637,204382,,2020
59637,204383,,2020
59637,204385,,2020
59637,204386,,2020
59637,204387,,2020
59637,204388,,2020
59637,204389,,2020
59637,204390,,2020
59637,204391,,2020
59637,204392,,2020
59637,204393,,2020
59637,204394,,2020
59637,204395,,2020
59637,204396,,2020
59637,204397,,2020
59637,204398,,2020
59637,204399,,2020
59637,204400,,2020
59637,204403,,2020
59637,204404,,2020
59637,204405,,2020
59637,204406,,2020
59637,204407,,2020
59637,204408,,2020
59637,204409,,2020
59637,204410,,2020
59637,204411,,2020
59637,204412,,2020
59637,204413,,2020
59637,204414,,2020
59637,204415,,2020
59637,204416,,2020
59637,204418,,2020
59637,204419,,2020
59637,204420,,2020
59637,204422,,2020
59637,204423,,2020
59637,204426,,2020
59637,204427,,2020
59637,204428,,2020
59637,204429,,2020
59637,204430,,2020
59637,204431,,2020
59637,204432,,2020
59637,204433,,2020
59637,204434,,2020
59637,204435,,2020
59637,204436,,2020
59637,204437,,2020
59637,204438,,2020
59637,204439,,2020
59637,204440,,2020
59637,204441,,2020
59637,204442,,2020
59637,204444,,2020
59637,204446,,2020
59637,204447,,2020
59637,204448,,2020
59637,204449,,2020
59637,204450,,2020
59637,204451,,2020
59637,204452,,2020
59637,204453,,2020
59637,204454,,2020
59637,204455,,2020
59637,204456,,2020
59637,204457,,2020
59637,204458,,2020
59637,204459,,2020
59637,204460,,2020
59637,204461,,2020
59637,204462,,2020
59637,204463,,2020
59637,204464,,2020
59637,204465,,2020
59637,204466,,2020
59637,204467,,2020
59637,204468,,2020
59637,204469,,2020
59637,204471,,2020
59637,204472,,2020
59637,204473,,2020
59637,204474,,2020
59637,204475,,2020
59637,204476,,2020
59637,204477,,2020
59637,204478,,2020
59637,204479,,2020
59637,204480,,2020
59637,204481,,2020
59637,204482,,2020
59637,204483,,2020
59637,204484,,2020
59637,204485,,2020
59637,204486,,2020
59637,204487,,2020
59637,204488,,2020
59637,204489,,2020
59637,204490,,2020
59637,204491,,2020
59637,204492,,2020
59637,204494,,2020
59637,204495,,2020
59637,204496,,2020
59637,204497,,2020
59637,204498,,2020
59637,204499,,2020
59637,204500,,2020
59637,204501,,2020
59637,204502,,2020
59637,204503,,2020
59637,204504,,2020
59637,204505,,2020
59637,204506,,2020
59637,204507,,2020
59637,204508,,2020
59637,204510,,2020
59637,204511,,2020
59637,204512,,2020
59637,204513,,2020
59637,204514,,2020
59637,204515,,2020
59637,204516,,2020
59637,204517,,2020
59637,204518,,2020
59637,204519,,2020
59637,204520,,2020
59637,204521,,2020
59637,204522,,2020
59637,204523,,2020
59637,204524,,2020
59637,204525,,2020
59637,204526,,2020
59637,204527,,2020
59637,204528,,2020
59637,204529,,2020
59637,204530,,2020
59637,204531,,2020
59637,204532,,2020
59637,204533,,2020
59637,204534,,2020
59637,204535,,2020
59637,204536,,2020
59637,204538,,2020
59637,204539,,2020
59637,204540,,2020
59637,204541,,2020
59637,204542,,2020
59637,204544,,2020
59637,204545,,2020
59637,204546,,2020
59637,204547,,2020
59637,204548,,2020
59637,204549,,2020
59637,204550,,2020
59637,204551,,2020
59637,204552,,2020
59637,204553,,2020
59637,204554,,2020
59637,204555,,2020
59637,204556,,2020
